| Kernel Combination                                |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            400 |        19.3548  |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            500 |        17.4556  |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |     81118.8     |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |     12018.3     |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |      2736.23    |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |       nan       |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |       nan       |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |       nan       |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |              0 |       145.993   |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            100 |        14.2773  |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            200 |        10.6523  |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            300 |         8.94697 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            400 |         7.90746 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            500 |         7.19321 |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |       105.615   |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        13.362   |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |         9.23645 |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |         7.46458 |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |         6.37736 |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         5.62297 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |        82.5269  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        13.6537  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |        10.2406  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |         8.64595 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |         7.66378 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         6.98154 |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       126.498   |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        18.4482  |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        12.9641  |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        10.4925  |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |         8.96877 |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |         7.91377 |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |       109.581   |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        18.483   |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |        13.693   |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |        11.4394  |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |        10.0451  |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         9.07342 |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |       112.249   |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        18.2993  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |        13.5653  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |        11.3351  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |         9.95378 |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         8.99053 |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       225.768   |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        34.3246  |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        24.6582  |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        19.9932  |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |        16.9097  |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |        14.8822  |
