| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        11.1037  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         8.5528  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         7.33072 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         6.57239 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         6.04369 |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        75.6595  |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        12.7681  |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         9.669   |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         8.2098  |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         7.30566 |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         6.67493 |

| Kernel Combination                     |   Initialization Number |   Epoch Number |   Training Loss |
|----------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        77.0144  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         9.6223  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         7.45629 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.43179 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.79969 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.36053 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        64.5847  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        10.4939  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.05774 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.91657 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.2067  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.71166 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        75.4728  |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |         9.38437 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         7.30781 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         6.32486 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         5.71514 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         5.28999 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        60.5167  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |        10.2846  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         7.90381 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         6.78712 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.09677 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         5.61585 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        73.9718  |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         9.36156 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         7.28358 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.30752 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.70175 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.27883 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        63.1971  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        10.4701  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.01705 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.87367 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.16925 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.67952 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        71.1669  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         9.2822  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         7.22639 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.2573  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.65639 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.23729 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        61.942   |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        10.3742  |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         7.96022 |
