| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Matern32_0           |                       5 |            700 |        303.013  |
| Matern32_0           |                       5 |            800 |        270.637  |
| Matern32_0           |                       5 |            900 |        244.844  |
| Matern32_0           |                       5 |           1000 |        223.954  |
| Matern32_0           |                       6 |              0 |       3891.18   |
| Matern32_0           |                       6 |            100 |       1456.45   |
| Matern32_0           |                       6 |            200 |        887.996  |
| Matern32_0           |                       6 |            300 |        643.614  |
| Matern32_0           |                       6 |            400 |        507.888  |
| Matern32_0           |                       6 |            500 |        421.384  |
| Matern32_0           |                       6 |            600 |        361.272  |
| Matern32_0           |                       6 |            700 |        316.947  |
| Matern32_0           |                       6 |            800 |        282.817  |
| Matern32_0           |                       6 |            900 |        255.66   |
| Matern32_0           |                       6 |           1000 |        233.687  |
| Matern32_0           |                       7 |              0 |       2537.17   |
| Matern32_0           |                       7 |            100 |       1027.5    |
| Matern32_0           |                       7 |            200 |        647.368  |
| Matern32_0           |                       7 |            300 |        478.258  |
| Matern32_0           |                       7 |            400 |        382.35   |
| Matern32_0           |                       7 |            500 |        320.311  |
| Matern32_0           |                       7 |            600 |        276.707  |
| Matern32_0           |                       7 |            700 |        244.259  |
| Matern32_0           |                       7 |            800 |        219.083  |
| Matern32_0           |                       7 |            900 |        198.921  |
| Matern32_0           |                       7 |           1000 |        182.515  |
| Matern32_0           |                       8 |              0 |       2956.27   |
| Matern32_0           |                       8 |            100 |       1162.6    |
| Matern32_0           |                       8 |            200 |        724.135  |
| Matern32_0           |                       8 |            300 |        531.48   |
| Matern32_0           |                       8 |            400 |        423.016  |
| Matern32_0           |                       8 |            500 |        353.21   |
| Matern32_0           |                       8 |            600 |        304.338  |
| Matern32_0           |                       8 |            700 |        268.082  |
| Matern32_0           |                       8 |            800 |        240.025  |
| Matern32_0           |                       8 |            900 |        217.604  |
| Matern32_0           |                       8 |           1000 |        199.396  |
| Matern32_0           |                       9 |              0 |       2847.17   |
| Matern32_0           |                       9 |            100 |       1127.69   |
| Matern32_0           |                       9 |            200 |        704.396  |
| Matern32_0           |                       9 |            300 |        517.84   |
| Matern32_0           |                       9 |            400 |        412.619  |
| Matern32_0           |                       9 |            500 |        344.813  |
| Matern32_0           |                       9 |            600 |        297.296  |
| Matern32_0           |                       9 |            700 |        262.017  |
| Matern32_0           |                       9 |            800 |        234.699  |
| Matern32_0           |                       9 |            900 |        212.855  |
| Matern32_0           |                       9 |           1000 |        195.108  |
| Matern32_0           |                      10 |              0 |       3584.29   |
| Matern32_0           |                      10 |            100 |       1360.85   |
| Matern32_0           |                      10 |            200 |        835.101  |
| Matern32_0           |                      10 |            300 |        607.621  |
| Matern32_0           |                      10 |            400 |        480.76   |
| Matern32_0           |                      10 |            500 |        399.663  |
| Matern32_0           |                      10 |            600 |        343.179  |
| Matern32_0           |                      10 |            700 |        301.45   |
| Matern32_0           |                      10 |            800 |        269.27   |
| Matern32_0           |                      10 |            900 |        243.629  |
| Matern32_0           |                      10 |           1000 |        222.86   |
| Matern52_0           |                       1 |              0 |       3469.31   |
| Matern52_0           |                       1 |            100 |       1317.55   |
| Matern52_0           |                       1 |            200 |        808.914  |
| Matern52_0           |                       1 |            300 |        588.814  |
| Matern52_0           |                       1 |            400 |        466.048  |
| Matern52_0           |                       1 |            500 |        387.554  |
| Matern52_0           |                       1 |            600 |        332.874  |
| Matern52_0           |                       1 |            700 |        292.472  |
| Matern52_0           |                       1 |            800 |        261.309  |
| Matern52_0           |                       1 |            900 |        236.477  |
| Matern52_0           |                       1 |           1000 |        216.359  |
| Matern52_0           |                       2 |              0 |       2280.62   |
| Matern52_0           |                       2 |            100 |        937.747  |
| Matern52_0           |                       2 |            200 |        594.363  |
| Matern52_0           |                       2 |            300 |        440.64   |
| Matern52_0           |                       2 |            400 |        353.137  |
| Matern52_0           |                       2 |            500 |        296.387  |
| Matern52_0           |                       2 |            600 |        256.423  |
| Matern52_0           |                       2 |            700 |        226.636  |
| Matern52_0           |                       2 |            800 |        203.495  |
| Matern52_0           |                       2 |            900 |        184.941  |
| Matern52_0           |                       2 |           1000 |        169.828  |
| Matern52_0           |                       3 |              0 |       3108.41   |
| Matern52_0           |                       3 |            100 |       1204.19   |
| Matern52_0           |                       3 |            200 |        745.669  |
| Matern52_0           |                       3 |            300 |        545.51   |
| Matern52_0           |                       3 |            400 |        433.255  |
| Matern52_0           |                       3 |            500 |        361.202  |
| Matern52_0           |                       3 |            600 |        310.857  |
| Matern52_0           |                       3 |            700 |        273.569  |
| Matern52_0           |                       3 |            800 |        244.751  |
| Matern52_0           |                       3 |            900 |        221.747  |
| Matern52_0           |                       3 |           1000 |        203.084  |
| Matern52_0           |                       4 |              0 |       2636.25   |
| Matern52_0           |                       4 |            100 |       1053.59   |
| Matern52_0           |                       4 |            200 |        660.651  |
| Matern52_0           |                       4 |            300 |        486.817  |
| Matern52_0           |                       4 |            400 |        388.541  |
| Matern52_0           |                       4 |            500 |        325.106  |
| Matern52_0           |                       4 |            600 |        280.593  |
| Matern52_0           |                       4 |            700 |        247.511  |
| Matern52_0           |                       4 |            800 |        221.87   |
| Matern52_0           |                       4 |            900 |        201.353  |
| Matern52_0           |                       4 |           1000 |        184.672  |
| Matern52_0           |                       5 |              0 |       3891.45   |
| Matern52_0           |                       5 |            100 |       1448.77   |
| Matern52_0           |                       5 |            200 |        881.43   |
| Matern52_0           |                       5 |            300 |        638.122  |
| Matern52_0           |                       5 |            400 |        503.193  |
| Matern52_0           |                       5 |            500 |        417.285  |
| Matern52_0           |                       5 |            600 |        357.635  |
| Matern52_0           |                       5 |            700 |        313.675  |
| Matern52_0           |                       5 |            800 |        279.844  |
| Matern52_0           |                       5 |            900 |        252.935  |
| Matern52_0           |                       5 |           1000 |        231.17   |
| Matern52_0           |                       6 |              0 |       3137.47   |
| Matern52_0           |                       6 |            100 |       1213.36   |
| Matern52_0           |                       6 |            200 |        750.811  |
| Matern52_0           |                       6 |            300 |        549.042  |
| Matern52_0           |                       6 |            400 |        435.936  |
| Matern52_0           |                       6 |            500 |        363.36   |
| Matern52_0           |                       6 |            600 |        312.663  |
| Matern52_0           |                       6 |            700 |        275.121  |
| Matern52_0           |                       6 |            800 |        246.112  |
| Matern52_0           |                       6 |            900 |        222.959  |
| Matern52_0           |                       6 |           1000 |        204.176  |
| Matern52_0           |                       7 |              0 |       3287.33   |
| Matern52_0           |                       7 |            100 |       1260.54   |
| Matern52_0           |                       7 |            200 |        777.186  |
| Matern52_0           |                       7 |            300 |        567.127  |
| Matern52_0           |                       7 |            400 |        449.645  |
| Matern52_0           |                       7 |            500 |        374.386  |
| Matern52_0           |                       7 |            600 |        321.88   |
| Matern52_0           |                       7 |            700 |        283.039  |
| Matern52_0           |                       7 |            800 |        253.05   |
| Matern52_0           |                       7 |            900 |        229.133  |
