| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Cosine_6 * Matern32_0   |                       1 |              1 |         1.53272 |
| Cosine_7 + Matern32_0   |                       1 |              0 |         1.5389  |
| Cosine_7 + Matern32_0   |                       1 |              1 |         1.5389  |
| Cosine_7 * Matern32_0   |                       1 |              0 |         1.46441 |
| Cosine_7 * Matern32_0   |                       1 |              1 |         1.46441 |
| RQ_0 + Matern32_0       |                       1 |              0 |         1.5066  |
| RQ_0 + Matern32_0       |                       1 |              1 |         1.5066  |
| RQ_0 * Matern32_0       |                       1 |              0 |         1.48918 |
| RQ_0 * Matern32_0       |                       1 |              1 |         1.48918 |
| RQ_1 + Matern32_0       |                       1 |              0 |         1.53959 |
| RQ_1 + Matern32_0       |                       1 |              1 |         1.53959 |
| RQ_1 * Matern32_0       |                       1 |              0 |         1.47619 |
| RQ_1 * Matern32_0       |                       1 |              1 |         1.47619 |
| RQ_2 + Matern32_0       |                       1 |              0 |         1.51308 |
| RQ_2 + Matern32_0       |                       1 |              1 |         1.51308 |
| RQ_2 * Matern32_0       |                       1 |              0 |         1.39606 |
| RQ_2 * Matern32_0       |                       1 |              1 |         1.39606 |
| RQ_3 + Matern32_0       |                       1 |              0 |         1.49726 |
| RQ_3 + Matern32_0       |                       1 |              1 |         1.49726 |
| RQ_3 * Matern32_0       |                       1 |              0 |         1.3957  |
| RQ_3 * Matern32_0       |                       1 |              1 |         1.3957  |
| RQ_4 + Matern32_0       |                       1 |              0 |         1.53391 |
| RQ_4 + Matern32_0       |                       1 |              1 |         1.53391 |
| RQ_4 * Matern32_0       |                       1 |              0 |         1.50611 |
| RQ_4 * Matern32_0       |                       1 |              1 |         1.50611 |
| RQ_5 + Matern32_0       |                       1 |              0 |         1.52622 |
| RQ_5 + Matern32_0       |                       1 |              1 |         1.52622 |
| RQ_5 * Matern32_0       |                       1 |              0 |         1.48792 |
| RQ_5 * Matern32_0       |                       1 |              1 |         1.48792 |
| RQ_6 + Matern32_0       |                       1 |              0 |         1.5387  |
| RQ_6 + Matern32_0       |                       1 |              1 |         1.5387  |
| RQ_6 * Matern32_0       |                       1 |              0 |         1.50457 |
| RQ_6 * Matern32_0       |                       1 |              1 |         1.50457 |
| RQ_7 + Matern32_0       |                       1 |              0 |         1.52273 |
| RQ_7 + Matern32_0       |                       1 |              1 |         1.52273 |
| RQ_7 * Matern32_0       |                       1 |              0 |         1.50215 |
| RQ_7 * Matern32_0       |                       1 |              1 |         1.50215 |
| Matern32_0 + Matern32_0 |                       1 |              0 |         1.46957 |
| Matern32_0 + Matern32_0 |                       1 |              1 |         1.46957 |
| Matern32_0 * Matern32_0 |                       1 |              0 |         1.45542 |
| Matern32_0 * Matern32_0 |                       1 |              1 |         1.45542 |

| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
|--------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.4241  |
| Periodic_0 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.4241  |
| Periodic_0 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.43844 |
| Periodic_0 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.43844 |
| Periodic_1 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.40314 |
| Periodic_1 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.40314 |
| Periodic_1 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.40808 |
| Periodic_1 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.40808 |
| Periodic_2 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.43174 |
| Periodic_2 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.43174 |
| Periodic_2 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.42339 |
| Periodic_2 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.42339 |
| Periodic_3 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.39931 |
| Periodic_3 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.39931 |
| Periodic_3 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.433   |
| Periodic_3 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.433   |
| Periodic_4 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.40842 |
| Periodic_4 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.40842 |
| Periodic_4 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.4159  |
| Periodic_4 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.4159  |
| Periodic_5 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.4237  |
| Periodic_5 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.4237  |
| Periodic_5 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.40566 |
| Periodic_5 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.40566 |
| Periodic_6 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.43041 |
| Periodic_6 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.43041 |
| Periodic_6 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.40625 |
| Periodic_6 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.40625 |
| Periodic_7 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.42769 |
| Periodic_7 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.42769 |
| Periodic_7 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.44274 |
| Periodic_7 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.44274 |
| RBF_0 + Matern32_2 * Matern32_0      |                       1 |              0 |         1.39449 |
| RBF_0 + Matern32_2 * Matern32_0      |                       1 |              1 |         1.39449 |
| RBF_0 * Matern32_2 * Matern32_0      |                       1 |              0 |         1.38768 |
| RBF_0 * Matern32_2 * Matern32_0      |                       1 |              1 |         1.38768 |
| RBF_1 + Matern32_2 * Matern32_0      |                       1 |              0 |         1.42176 |
| RBF_1 + Matern32_2 * Matern32_0      |                       1 |              1 |         1.42176 |
| RBF_1 * Matern32_2 * Matern32_0      |                       1 |              0 |         1.35155 |
| RBF_1 * Matern32_2 * Matern32_0      |                       1 |              1 |         1.35155 |
| RBF_2 + Matern32_2 * Matern32_0      |                       1 |              0 |         1.39299 |
| RBF_2 + Matern32_2 * Matern32_0      |                       1 |              1 |         1.39299 |
